recipe_id,ingredient_id,quantity
57,272,8
58,2,2
58,15,0.08
58,16,0.04
58,46,2
58,204,0.08
58,273,2
58,274,4
58,275,8
58,276,4
58,277,2
59,8,16
59,15,0.17
59,30,1
59,31,2
59,57,0
59,60,14.5
59,142,0.04
59,203,0.17
59,278,1
59,279,15
59,280,10
59,281,4
59,282,0.17
59,283,1
59,284,1
59,285,0.5
59,286,7
60,2,0.5
60,15,0.04
60,21,2.67
60,22,0.08
60,212,1
60,287,6
60,288,16
60,289,5.33
61,2,6
61,14,3
61,15,0.08
61,21,26
61,22,0.33
61,23,36
61,24,0.5
61,56,0.5
61,106,8
61,290,6
61,291,1
62,43,0
62,57,0.17
62,73,4
62,205,0.17
62,207,0.04
62,214,1
62,292,3
62,293,6
62,294,12
62,295,8
62,296,30
63,11,2.67
63,13,8
63,37,1
63,79,1
63,214,1
63,260,0
63,297,1.5
63,298,8
63,299,1
64,21,1
64,37,0.5
64,300,2
64,301,2
64,302,8
64,303,1
64,304,1.5
64,305,10
64,306,0
64,307,1
65,2,0.5
65,6,10.75
65,13,2
65,129,4
65,163,0.08
65,308,4
65,309,4
65,310,12
65,311,8
65,312,6
66,313,1
66,314,1
66,315,1
66,316,8
67,20,4
67,22,0.17
67,248,2
67,317,16
68,14,2
68,15,0.08
68,20,4
68,21,4
68,22,0.17
68,23,12
68,24,0.17
68,56,0.17
68,77,0.08
68,125,8
68,272,8
68,318,4
68,319,24
69,16,0.02
69,62,1
69,161,2
69,182,1
69,320,0.04
69,321,1
70,15,0.08
70,16,0.08
70,23,2
70,171,0.17
70,174,0.17
70,182,1
70,214,1
70,283,1
70,322,2
70,323,12
70,324,3
70,325,4
70,326,1
71,14,4
71,15,0.17
71,21,24
71,22,0.5
71,23,12
71,26,8
71,121,8
71,146,8
72,13,8
72,14,3
72,21,0.5
72,22,0.17
72,23,2
72,56,0.08
72,327,1
72,328,12
73,8,2
73,141,4
73,171,0.5
73,179,4
73,329,1
73,330,10.75
74,10,8
74,14,2
74,15,0.17
74,20,8
74,21,8
74,22,0.17
74,23,16
74,24,0.17
74,56,0.25
74,331,24
75,15,0.67
75,93,0.17
75,102,0.17
75,142,0.08
75,163,0.08
75,174,0.33
75,207,0.08
75,332,0.17
75,333,2
75,334,2
76,8,2
76,11,2
76,15,0.04
76,16,0.02
76,23,0.5
76,79,1
76,171,0.5
76,297,1.5
76,335,10.5
76,336,4
76,337,0.08
77,1,6
77,46,1
77,93,0.08
77,101,0.17
77,204,0.17
77,241,0
77,320,0.17
77,338,1
77,339,14.5
77,340,4
77,341,0.17
78,2,0.5
78,21,4
78,57,4
78,108,0.33
78,174,0.04
78,181,2
78,342,6
78,343,1
78,344,8
78,345,1
78,346,0.5
78,347,2
79,16,0.04
79,57,0.5
79,102,0.04
79,120,2
79,188,0.5
79,248,1
79,348,12
79,349,0.04
80,15,0.33
80,46,4
80,145,0.17
80,171,1.5
80,350,4
80,351,0.5
80,352,0.17
80,353,0.04
80,354,0.5
80,355,5
81,13,8
81,15,0.17
81,21,0.5
81,23,16
81,55,0.5
81,234,2.67
82,3,10.75
82,84,1
82,137,4
82,179,1
82,356,1
83,2,1
83,219,1
83,323,10.5
83,335,10.5
83,357,4
83,358,6
84,10,4
84,13,1
84,15,0.08
84,20,4
84,21,4
84,22,0.17
84,23,14
84,24,0.17
84,212,1
84,359,4
84,360,40
85,13,1.5
85,15,0.08
85,20,4
85,21,12
85,22,0.17
85,23,20
85,24,0.17
85,55,0.17
85,56,0.33
85,76,0.08
85,77,0.08
85,79,1
85,124,16
85,361,8
85,362,0.5
86,188,0.33
86,214,1
86,297,2
86,363,2
86,364,4
86,365,10
86,366,1
86,367,32
86,368,12
86,369,9
87,37,0.5
87,57,0.5
87,62,2
87,123,1
87,260,0
87,370,0.33
87,371,0.33
87,372,1
87,373,4
88,15,0.17
88,23,26.67
88,37,0.08
88,46,1
88,256,12
88,257,0.38
89,1,6
89,2,2
89,95,4
89,330,10.75
89,356,1
89,374,4
89,375,1
90,99,8
90,120,8
90,248,2
90,376,4
90,377,2
91,13,4
91,14,3
91,15,0.12
91,21,1.5
91,23,24
91,24,0.25
91,55,0.5
91,128,24
91,146,2.67
92,14,2
92,15,0.04
92,20,8
92,21,12
92,22,0.33
92,23,16
92,24,0.12
92,26,16
92,106,4
92,378,5.33
93,15,0.08
93,31,3
93,46,1
93,186,4
93,379,1
93,380,1
93,381,0.08
93,382,28
93,383,12
93,384,1.5
94,46,1.5
94,385,1.5
94,386,0.17
94,387,0.08
95,13,14
95,14,2
95,15,0.04
95,21,0.5
95,22,0.08
95,23,16
95,55,0.67
95,57,4
96,2,2
96,116,2
96,383,8
96,388,1
96,389,12
97,2,2
97,15,0.04
97,23,4
97,174,0.04
97,207,0.04
97,372,2
97,390,10
97,391,0
97,392,1
97,393,1
98,13,0.33
98,124,8
98,394,0.33
98,395,0.04
98,396,0
99,115,0.25
99,120,2
99,171,0.75
99,204,0.12
99,236,0.12
99,237,0.08
99,320,0.08
99,397,1
99,398,1
99,399,1
99,400,2.67
99,401,4
100,14,2
100,21,4
100,22,0.08
100,56,0.08
100,75,4
100,166,1
100,248,2
100,402,1
100,403,1
100,404,4
101,38,2
101,129,8
101,146,4
101,217,15
101,405,1
101,406,14.75
102,120,2
102,146,2
102,260,0
102,291,1
102,336,8
102,407,1
102,408,1
102,409,1
103,12,1
103,15,0.33
103,16,0.12
103,21,0.17
103,31,5
103,46,2
103,101,0.12
103,111,6
103,120,0.5
103,141,6
103,163,0.02
103,212,1
103,283,1
103,410,0
103,411,8
103,412,0.5
103,413,0
103,414,56
104,169,1
104,323,14
104,415,3
105,38,2
105,101,0.08
105,416,3
105,417,32
105,418,48
105,419,1
105,420,4
106,57,0.75
106,109,2
106,218,8
106,338,0.5
106,421,2
106,422,0.17
106,423,1
106,424,14
106,425,14.5
106,426,1.5
107,2,4
107,13,4
107,14,2
107,21,8
107,22,0.33
107,23,12
107,55,0.29
108,15,0.08
108,21,6
108,23,12
108,24,0.17
108,55,0.17
108,79,1
108,146,2.67
108,427,3
109,15,0.08
109,31,3
109,46,2.67
109,207,0.04
109,218,2
109,428,1
109,429,1
109,430,2
109,431,0
110,2,0.5
110,23,1
110,46,1
110,60,6
110,93,0.04
110,260,0
110,283,1
110,340,2
110,432,4
110,433,0.75
110,434,6
111,2,8
111,21,12
111,56,0.17
111,435,2
111,436,20
111,437,1
112,15,0.17
112,21,0.17
112,25,2
112,57,1.5
112,62,1.5
112,141,4
112,176,0.5
112,264,0
112,438,2
112,439,1
112,440,2
112,441,14.5
113,1,6
113,57,1
113,200,1.5
113,209,8
113,442,4
113,443,4
113,444,3
113,445,0.5
114,46,4
114,62,2.67
114,100,2.67
114,101,1.5
114,163,0.75
114,171,2
114,446,0.75
114,447,0.17
114,448,0.04
114,449,0.17
115,129,4
115,402,1
115,450,24
115,451,6
115,452,0.5
116,16,0.17
116,214,0.5
116,218,20
116,297,2
116,320,0.08
116,453,1
116,454,2
116,455,15
116,456,15
117,15,0.04
117,16,0.04
117,46,2
117,340,1
117,457,6
117,458,4
117,459,3
117,460,2
117,461,1
117,462,16
118,8,4
118,13,4
118,14,2
118,15,0.04
118,23,8
118,146,1
119,13,16
119,21,6
119,22,0.17
119,38,4
119,56,0.17
119,146,1
119,463,6
119,464,4
120,1,4
120,38,2
120,241,0
120,320,0.08
120,465,8
120,466,4
121,8,4
121,14,3
121,21,6.5
121,22,0.17
121,146,2
121,159,4
121,176,0.33
121,248,3
121,467,8
121,468,1
121,469,16
122,10,4
122,13,4
122,15,0.08
122,20,3.5
122,21,4
122,22,0.08
122,23,2.67
122,38,2
122,253,4
122,470,32
123,116,0.67
123,123,0.75
123,146,2
123,260,0
123,336,2
123,471,1.5
123,472,2
123,473,4
123,474,1
124,8,8
124,62,1.5
124,188,1.5
124,313,1
124,475,1
124,476,6
124,477,0
125,22,0.17
125,105,1
125,179,1
125,450,14
125,478,24
125,479,1
125,480,4
125,481,0.5
126,15,0.08
126,21,3.5
126,23,8
126,37,2
126,55,0.17
126,56,0.21
126,76,0.02
126,100,0.17
126,176,0.33
126,482,8
126,483,3
126,484,2
126,485,0
127,2,2
127,13,4
127,15,0.08
127,129,8
127,311,8
127,486,4
127,487,8
127,488,0.08
127,489,8
128,79,1
128,203,0.5
128,282,0.5
128,490,16
128,491,0.5
128,492,0.5
128,493,3
128,494,0.17
128,495,4
129,15,0.17
129,21,1
129,57,2
129,245,24
129,246,1
129,256,8
130,496,1
130,497,1
130,498,2
131,8,2
131,11,1
131,18,0.04
131,31,4
131,57,0.5
131,62,0.5
131,123,0.17
131,176,0.33
131,499,0.08
131,500,2
131,501,12
132,15,0.17
132,16,0.17
132,31,2
132,101,0.17
132,352,0.5
132,473,2
132,502,3
132,503,0.5
133,2,1
133,15,0.17
133,21,0.17
133,23,1
133,129,8
133,146,0.5
133,209,16
133,504,2
133,505,43.5
133,506,4
134,2,0.5
134,11,0.5
134,12,1
134,23,1
134,57,0.5
134,132,0.5
134,209,2
134,214,1
134,260,0
134,323,6
134,507,4
134,508,5
135,13,2
135,15,0.17
135,21,12
135,22,0.41
135,23,16
135,24,0.25
135,27,4
135,57,4
135,84,2
135,121,7
135,124,16
135,509,16
136,2,1
136,15,0.12
136,46,0.5
136,93,0.04
136,102,0.02
136,142,0.04
136,163,0.37
136,174,0.02
136,207,0.04
136,412,0.04
136,510,4
136,511,1.5
137,78,2
137,93,0.08
137,141,8
137,341,0.25
137,344,6
137,384,2.67
137,512,12
137,513,30
137,514,1
137,515,6
137,516,0.42
137,517,1
137,518,1
137,519,6
138,12,2
138,15,0.17
138,16,0.08
138,21,0.08
138,141,12
138,203,2
138,204,0.08
138,205,0.25
138,218,29
138,238,2
138,349,0.02
138,520,1
138,521,15
138,522,15
139,160,0
139,523,1
139,524,0.5
139,525,4
139,526,1
140,120,2.67
140,248,0.5
140,434,4
140,462,8
140,527,1
140,528,14
140,529,1
141,1,6
141,16,0.04
141,46,1
141,113,0.17
141,120,5.33
141,182,1
141,336,8
142,7,1
142,11,2
142,12,1.5
142,38,2
142,209,6
142,530,4
142,531,1
143,15,0.04
143,21,4
143,57,1.5
143,145,0.5
143,186,1
143,346,0.08
143,532,1
143,533,5.33
144,15,0.17
144,20,4.67
144,21,2.67
144,23,30
144,79,1
144,256,4
144,257,1
144,534,4
145,15,0.04
145,16,0.04
145,138,8
145,182,1
145,323,28
145,535,1
145,536,14.5
145,537,14.5
145,538,2
145,539,16
146,10,8
146,14,2
146,15,0.08
146,21,8
146,23,20
146,24,0.25
146,55,0.17
146,154,8
146,540,8
147,57,0.5
147,99,2
147,116,1
147,123,4
147,211,0.33
147,239,4
147,394,2
147,541,4
147,542,6
147,543,0.5
147,544,8
147,545,16
148,2,4
148,15,0.02
148,16,0.04
148,31,4
148,204,0.04
148,209,12
148,336,6
148,389,4
148,412,0.04
148,546,8
149,8,24
149,16,0.04
149,84,2
149,141,3
149,179,2
149,349,0.02
149,547,48
149,548,4
149,549,0.08
150,16,0.04
150,57,2
150,62,2.67
150,123,2.67
150,355,8
150,431,0
150,434,2
150,550,5
150,551,2
151,15,0.17
151,21,0.5
151,23,24
151,57,1
151,256,8
151,257,1
152,13,12
152,15,0.08
152,18,0.08
152,23,16
152,24,0.17
152,37,1.5
152,55,0.33
152,56,0.17
152,57,1
152,75,8
152,79,1
152,552,1
152,553,0.17
153,8,32
153,16,0.08
153,57,1.5
153,88,1
153,176,0.33
153,180,0.33
153,329,2
153,341,0.17
153,412,0.17
153,507,3
153,554,4
153,555,4
153,556,4
154,11,1
154,37,1
154,57,1
154,62,0.5
154,171,0.5
154,352,0.17
154,557,6
155,1,4
155,8,4
155,16,0.08
155,129,8
155,182,1
155,203,0.5
155,204,0.08
155,209,14
155,214,1
155,218,15
155,238,2.67
155,305,8
155,366,1
155,412,0.5
155,558,0.08
156,15,0.08
156,18,0.08
156,56,0.17
156,76,0.08
156,559,15
156,560,14
156,561,2
156,562,1
157,57,1.5
157,60,16
157,141,2
157,205,0.08
157,218,4
157,320,0.17
157,563,8
158,13,8
158,14,2
158,15,0.17
158,21,16
158,22,0.33
158,23,14
158,24,0.25
158,55,0.25
158,57,4
158,121,6
158,484,8
159,2,0.5
159,56,0.17
159,73,2
159,135,1.17
159,174,0.33
159,182,1
159,205,0.33
159,207,0.33
159,218,8
159,352,0.5
159,383,8
159,387,0.33
159,564,8
159,565,0.5
159,566,3
159,567,4
159,568,1
160,46,1.5
160,116,0.5
160,120,2.67
160,160,0
160,188,1
160,569,1
161,2,1
161,15,0.04
161,16,0.02
161,101,0.04
161,120,1
161,163,0.02
161,383,12
161,433,4
161,570,4
161,571,2
161,572,0.33
161,573,1
161,574,0.5
161,575,1
161,576,0.04
162,21,4
162,46,4
162,108,0.5
162,171,0.04
162,174,0.04
162,342,2
162,346,0.5
162,577,1
162,578,2
162,579,10
162,580,32
163,8,4
163,141,2.67
163,171,0.17
163,209,8
163,240,0
163,260,0
163,297,1
163,581,6
163,582,14.5
163,583,4
163,584,21.5
163,585,0
164,99,2
164,101,0.08
164,120,2
164,248,1
164,260,0
164,320,0.04
164,462,2
164,527,4
164,528,14
164,586,2
164,587,1
165,26,12
165,124,16
165,359,10
165,588,8
165,589,16
166,15,0.17
166,21,0.17
166,46,1
166,245,20
166,256,8
166,257,1
167,1,6
167,101,0.17
167,123,4
167,174,0.17
167,260,0
167,299,4
167,412,0.08
168,2,0.5
168,60,58
168,101,0.08
168,138,8
168,141,4
168,204,0.08
168,260,0
168,294,14.5
168,515,4
168,590,0.5
168,591,12
169,13,8
169,15,0.17
169,21,5.33
169,23,8
169,55,0.58
169,57,2.67
169,79,1
169,592,8
170,12,1.5
170,15,0.42
170,31,2
170,37,1
170,38,2
170,111,12
170,120,5
170,204,0.17
170,214,1
170,230,1
170,339,29
170,412,1
170,429,0.5
170,593,12
170,594,16
171,2,4
171,8,8
171,13,16
171,60,58
171,163,0.5
171,176,5.33
171,214,1
171,595,1
171,596,1
172,1,4
172,99,6
172,120,6
172,528,15
172,597,1
173,15,0.17
173,21,18
173,22,0.5
173,23,24
173,24,0.04
173,55,0.17
173,56,0.5
173,57,8
173,96,16
173,127,3
173,509,16
174,16,0.02
174,23,1
174,57,0.5
174,79,1
174,102,0.08
174,163,0.08
174,171,0.17
174,277,0.5
174,297,1
174,323,8
174,495,2
174,598,0.08
174,599,8
175,14,3
175,15,0.04
175,21,12
175,22,0.33
175,23,16
175,24,0.33
175,27,8
175,56,0.33
175,57,6
175,125,8
175,128,6
175,600,16
175,601,8
175,602,8
176,10,8
176,14,2
176,15,0.17
176,21,6
176,23,12
176,24,0.33
176,232,4
176,234,4
176,255,8
176,359,8
177,14,2
177,15,0.17
177,21,16
177,22,0.17
177,23,14
177,24,0.33
177,55,0.17
177,57,4
177,121,6
177,128,8
177,603,8
178,21,8
178,79,1
178,359,8
179,209,16
179,248,1
179,270,1
179,291,1
179,367,16
179,453,1
179,573,1
179,604,1
179,605,1
179,606,1
179,607,6
180,46,0.33
180,57,0.5
180,62,1.5
180,123,1.5
180,260,0
180,340,1.5
180,608,0.17
180,609,1
180,610,4
181,2,2
181,175,4
181,389,2.67
181,477,0
181,611,48
181,612,1.5
181,613,1
181,614,1
181,615,2
181,616,12
181,617,0
181,618,1.5
182,13,4
182,14,2
182,20,4
182,21,8
182,22,0.17
182,56,0.08
182,76,0.08
182,562,1
182,619,1
183,2,4
183,8,16
183,15,0.08
183,16,0.08
183,23,6
183,60,32
183,383,16
183,620,2
183,621,1
184,8,2
184,10,4
184,21,4
184,23,1.5
184,153,1
184,154,4
184,155,8
185,8,6
185,21,2
185,56,0.08
185,622,4
186,2,0.5
186,3,10.75
186,8,8
186,17,1
186,102,0.08
186,129,10
186,163,0.08
186,203,0.04
186,280,10
186,312,5
186,376,4
186,511,0.17
186,623,2
186,624,1
186,625,1
186,626,24
186,627,6
187,1,4
187,2,2
187,6,10.75
187,115,0.5
187,120,4
187,188,0.5
187,200,5.33
187,352,0.5
187,433,4
187,462,16
187,628,4
187,629,27
188,8,16
188,31,4
188,44,1
188,57,0.5
188,62,1.5
188,203,1.5
188,205,0.33
188,209,8
188,214,1
188,299,0.67
188,630,48
188,631,32
188,632,12
189,16,0.04
189,101,0.04
189,102,0.12
189,111,6
189,120,1.5
189,123,1
189,188,0.17
189,204,0.04
189,207,0.02
189,240,0
189,549,0.04
189,633,6
189,634,0.17
189,635,0.02
190,60,68.75
190,188,0.5
190,236,0.21
190,383,8
190,636,1
190,637,4
190,638,1
190,639,6
190,640,0.25
191,641,1
191,642,1
191,643,8
192,13,4
192,21,4
192,23,8
192,55,0.17
192,56,0.17
192,76,0.12
192,244,2
193,15,0.08
193,16,0.08
193,21,0.17
193,31,2
193,185,0.5
193,204,0.17
193,271,2
193,428,1
193,444,2
193,644,1.5
193,645,10
193,646,1
193,647,2
193,648,2
194,15,0.08
194,23,8
194,55,0.17
194,79,1
194,99,4
194,176,1
194,185,1
194,202,8
194,204,0.08
194,205,0.08
194,286,1
194,349,0.17
194,649,4
194,650,1
194,651,0.17
194,652,0.08
194,653,32
194,654,1
194,655,0.5
195,11,1
195,46,1
195,62,4
195,123,8
195,182,1
195,260,0
195,390,3
196,2,4
196,13,0.5
196,14,2
196,21,2
196,22,0.17
196,23,0.5
196,253,8
196,656,8
197,8,24
197,15,0.17
197,16,0.17
197,101,0.17
197,163,0.17
197,204,0.17
197,283,1
197,356,1
197,412,0.17
197,657,0.17
197,658,1
198,1,4
198,2,1
198,659,1
198,660,0.5
198,661,6
199,1,1
199,2,0.5
199,31,2
199,57,1
199,260,0
199,383,8
199,429,1
199,611,8
199,662,4
199,663,8
200,14,2
200,15,0.17
200,21,1
200,22,0.17
200,23,16
200,55,0.67
200,146,2.67
200,534,12
201,120,12
201,291,1
201,408,16
201,664,1
201,665,8
201,666,21.5
202,2,8
202,15,0.17
202,21,8
202,23,32
202,24,0.17
202,55,0.33
202,79,1
202,129,8
202,235,0.04
202,464,8
203,2,1
203,62,0.5
203,147,0
203,260,0
203,340,0.17
203,667,1
204,1,4
204,99,1
204,123,2
204,471,2.67
204,531,0.17
205,2,4
205,15,0.08
205,16,0.08
205,23,2
205,95,2.67
205,129,2.67
205,240,0
205,241,0
205,299,0.17
205,668,2
205,669,4
205,670,10.5
205,671,6
206,10,2
206,11,5.33
206,13,6
206,15,0.17
206,79,1
206,209,8
206,297,1
206,299,0.25
206,331,4
207,2,8
207,100,0.5
207,116,0.5
207,371,0.5
207,672,1
207,673,2
208,60,16
208,141,1
208,287,12
208,674,1
208,675,8
209,15,0.04
209,16,0.02
209,38,5
209,57,0.5
209,214,1
209,527,1
209,676,24
210,13,20
210,14,2
210,15,0.17
210,21,5.33
210,23,16
210,55,0.5
210,57,4
210,226,12
211,8,16
211,46,2
211,60,16
211,218,32
211,260,0
211,292,3
211,325,5
211,429,1
211,515,16
211,630,8
211,677,2
211,678,4
211,679,15
211,680,16
211,681,3
211,682,0.5
211,683,4
211,684,1
212,14,4
212,20,8
212,21,16
212,23,18
212,685,2
213,686,1
213,687,1
213,688,1
214,2,4
214,10,2.67
214,15,0.04
214,21,4
214,22,0.08
214,23,8
214,24,0.17
214,26,8
214,79,1
214,319,4
214,359,4
215,1,4
215,15,0.04
215,16,0.02
215,172,6
215,401,4
215,689,4
216,8,64
216,21,14
216,352,12
217,46,0.5
217,598,0.17
217,690,1
